-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-7.0,105.625,2024,8,14,86.65
-7.0,106.25,2024,8,14,85.44
-7.0,106.875,2024,8,14,84.42
-7.0,107.5,2024,8,14,86.09
-7.0,108.125,2024,8,14,87.67
-7.0,108.75,2024,8,14,84.99
-7.0,109.375,2024,8,14,80.8
-7.0,110.0,2024,8,14,72.8
-7.0,110.625,2024,8,14,68.57
-7.0,111.25,2024,8,14,66.98
-7.0,111.875,2024,8,14,64.56
-7.0,112.5,2024,8,14,59.83
-7.0,113.125,2024,8,14,63.21
-7.0,113.75,2024,8,14,67.67
-7.0,114.375,2024,8,14,74.73
-6.5,105.625,2024,8,14,80.56
-6.5,106.25,2024,8,14,78.97
-6.5,106.875,2024,8,14,79.1
-6.5,107.5,2024,8,14,78.45
-6.5,108.125,2024,8,14,76.54
-6.5,108.75,2024,8,14,75.14
-6.5,109.375,2024,8,14,70.68
-6.5,110.0,2024,8,14,73.18
-6.5,110.625,2024,8,14,72.96
-6.5,111.25,2024,8,14,73.72
-6.5,111.875,2024,8,14,73.43
-6.5,112.5,2024,8,14,73.3
-6.5,113.125,2024,8,14,73.73
-6.5,113.75,2024,8,14,76.3
-6.5,114.375,2024,8,14,76.98
-6.0,105.625,2024,8,14,75.76
-6.0,106.25,2024,8,14,75.72
-6.0,106.875,2024,8,14,77.28
-6.0,107.5,2024,8,14,78.65
-6.0,108.125,2024,8,14,77.12
-6.0,108.75,2024,8,14,76.0
-6.0,109.375,2024,8,14,73.47
-6.0,110.0,2024,8,14,76.54
-6.0,110.625,2024,8,14,77.93
-6.0,111.25,2024,8,14,78.83
-6.0,111.875,2024,8,14,78.68
-6.0,112.5,2024,8,14,78.35
-6.0,113.125,2024,8,14,78.8
-6.0,113.75,2024,8,14,78.93
-6.0,114.375,2024,8,14,78.79
-5.5,105.625,2024,8,14,75.83
-5.5,106.25,2024,8,14,74.72
-5.5,106.875,2024,8,14,75.41
-5.5,107.5,2024,8,14,77.1
-5.5,108.125,2024,8,14,77.98
-5.5,108.75,2024,8,14,77.06
-5.5,109.375,2024,8,14,77.79
-5.5,110.0,2024,8,14,80.11
-5.5,110.625,2024,8,14,80.9
-5.5,111.25,2024,8,14,80.9
-5.5,111.875,2024,8,14,80.43
-5.5,112.5,2024,8,14,80.11
-5.5,113.125,2024,8,14,80.19
-5.5,113.75,2024,8,14,79.88
-5.5,114.375,2024,8,14,79.9
-9.0,105.625,2024,8,15,78.95
-9.0,106.25,2024,8,15,78.95
-9.0,106.875,2024,8,15,78.89
-9.0,107.5,2024,8,15,78.66
-9.0,108.125,2024,8,15,77.94
-9.0,108.75,2024,8,15,77.24
-9.0,109.375,2024,8,15,76.86
-9.0,110.0,2024,8,15,76.69
-9.0,110.625,2024,8,15,76.7
-9.0,111.25,2024,8,15,76.57
-9.0,111.875,2024,8,15,76.5
-9.0,112.5,2024,8,15,76.47
-9.0,113.125,2024,8,15,76.86
-9.0,113.75,2024,8,15,78.07
-9.0,114.375,2024,8,15,76.17
-8.5,105.625,2024,8,15,79.63
-8.5,106.25,2024,8,15,79.87
-8.5,106.875,2024,8,15,80.11
-8.5,107.5,2024,8,15,79.67
-8.5,108.125,2024,8,15,78.52
-8.5,108.75,2024,8,15,78.83
-8.5,109.375,2024,8,15,79.8
-8.5,110.0,2024,8,15,80.89
-8.5,110.625,2024,8,15,78.44
-8.5,111.25,2024,8,15,76.67
-8.5,111.875,2024,8,15,77.58
-8.5,112.5,2024,8,15,78.65
-8.5,113.125,2024,8,15,78.33
-8.5,113.75,2024,8,15,75.49
-8.5,114.375,2024,8,15,76.05
-8.0,105.625,2024,8,15,82.7
-8.0,106.25,2024,8,15,83.56
-8.0,106.875,2024,8,15,84.01
-8.0,107.5,2024,8,15,85.27
-8.0,108.125,2024,8,15,84.23
-8.0,108.75,2024,8,15,84.23
-8.0,109.375,2024,8,15,84.13
-8.0,110.0,2024,8,15,83.55
-8.0,110.625,2024,8,15,77.59
-8.0,111.25,2024,8,15,76.6
-8.0,111.875,2024,8,15,75.47
-8.0,112.5,2024,8,15,72.38
-8.0,113.125,2024,8,15,71.7
-8.0,113.75,2024,8,15,72.8
-8.0,114.375,2024,8,15,80.65
-7.5,105.625,2024,8,15,86.87
-7.5,106.25,2024,8,15,88.55
-7.5,106.875,2024,8,15,87.54
-7.5,107.5,2024,8,15,88.4
-7.5,108.125,2024,8,15,89.96
-7.5,108.75,2024,8,15,87.39
-7.5,109.375,2024,8,15,84.8
-7.5,110.0,2024,8,15,85.6
-7.5,110.625,2024,8,15,74.35
-7.5,111.25,2024,8,15,68.26
-7.5,111.875,2024,8,15,65.25
-7.5,112.5,2024,8,15,58.1
-7.5,113.125,2024,8,15,63.64
-7.5,113.75,2024,8,15,63.88
-7.5,114.375,2024,8,15,71.28
-7.0,105.625,2024,8,15,86.06
-7.0,106.25,2024,8,15,85.63
-7.0,106.875,2024,8,15,85.09
-7.0,107.5,2024,8,15,86.3
-7.0,108.125,2024,8,15,86.83
-7.0,108.75,2024,8,15,84.18
-7.0,109.375,2024,8,15,79.87
-7.0,110.0,2024,8,15,71.98
-7.0,110.625,2024,8,15,66.6
-7.0,111.25,2024,8,15,64.98
-7.0,111.875,2024,8,15,62.13
-7.0,112.5,2024,8,15,58.49
-7.0,113.125,2024,8,15,62.49
-7.0,113.75,2024,8,15,65.23
-7.0,114.375,2024,8,15,72.28
-6.5,105.625,2024,8,15,81.81
-6.5,106.25,2024,8,15,80.29
-6.5,106.875,2024,8,15,80.77
-6.5,107.5,2024,8,15,78.82
-6.5,108.125,2024,8,15,75.25
-6.5,108.75,2024,8,15,74.55
-6.5,109.375,2024,8,15,70.53
-6.5,110.0,2024,8,15,71.87
-6.5,110.625,2024,8,15,70.78
-6.5,111.25,2024,8,15,71.01
-6.5,111.875,2024,8,15,70.39
-6.5,112.5,2024,8,15,71.15
-6.5,113.125,2024,8,15,71.29
-6.5,113.75,2024,8,15,73.33
-6.5,114.375,2024,8,15,74.28
-6.0,105.625,2024,8,15,77.18
-6.0,106.25,2024,8,15,75.2
-6.0,106.875,2024,8,15,77.44
-6.0,107.5,2024,8,15,77.96
-6.0,108.125,2024,8,15,76.38
-6.0,108.75,2024,8,15,75.76
-6.0,109.375,2024,8,15,73.16
-6.0,110.0,2024,8,15,74.26
-6.0,110.625,2024,8,15,74.84
-6.0,111.25,2024,8,15,75.09
-6.0,111.875,2024,8,15,75.4
-6.0,112.5,2024,8,15,75.52
-6.0,113.125,2024,8,15,75.76
-6.0,113.75,2024,8,15,76.13
-6.0,114.375,2024,8,15,76.24
-5.5,105.625,2024,8,15,74.9
-5.5,106.25,2024,8,15,73.11
-5.5,106.875,2024,8,15,75.51
-5.5,107.5,2024,8,15,77.48
-5.5,108.125,2024,8,15,78.5
-5.5,108.75,2024,8,15,77.9
-5.5,109.375,2024,8,15,76.86
-5.5,110.0,2024,8,15,76.89
-5.5,110.625,2024,8,15,76.99
-5.5,111.25,2024,8,15,77.06
-5.5,111.875,2024,8,15,77.2
-5.5,112.5,2024,8,15,77.25
-5.5,113.125,2024,8,15,77.6
-5.5,113.75,2024,8,15,77.82
-5.5,114.375,2024,8,15,78.66
-9.0,105.625,2024,8,16,77.98
-9.0,106.25,2024,8,16,78.0
-9.0,106.875,2024,8,16,77.5
-9.0,107.5,2024,8,16,76.45
-9.0,108.125,2024,8,16,75.32
-9.0,108.75,2024,8,16,75.25
-9.0,109.375,2024,8,16,75.81
-9.0,110.0,2024,8,16,76.38
-9.0,110.625,2024,8,16,76.25
-9.0,111.25,2024,8,16,75.78
-9.0,111.875,2024,8,16,75.1
-9.0,112.5,2024,8,16,74.79
-9.0,113.125,2024,8,16,74.64
-9.0,113.75,2024,8,16,75.37
-9.0,114.375,2024,8,16,73.94
-8.5,105.625,2024,8,16,79.33
-8.5,106.25,2024,8,16,79.17
-8.5,106.875,2024,8,16,78.74
-8.5,107.5,2024,8,16,78.06
-8.5,108.125,2024,8,16,77.32
-8.5,108.75,2024,8,16,77.4
-8.5,109.375,2024,8,16,78.21
-8.5,110.0,2024,8,16,79.2
-8.5,110.625,2024,8,16,79.07
-8.5,111.25,2024,8,16,76.5
-8.5,111.875,2024,8,16,76.38
-8.5,112.5,2024,8,16,76.43
-8.5,113.125,2024,8,16,75.05
-8.5,113.75,2024,8,16,71.99
-8.5,114.375,2024,8,16,74.48
-8.0,105.625,2024,8,16,81.39
-8.0,106.25,2024,8,16,81.77
-8.0,106.875,2024,8,16,81.81
-8.0,107.5,2024,8,16,82.5
-8.0,108.125,2024,8,16,81.86
-8.0,108.75,2024,8,16,81.29
-8.0,109.375,2024,8,16,82.63
-8.0,110.0,2024,8,16,83.89
-8.0,110.625,2024,8,16,78.74
-8.0,111.25,2024,8,16,75.94
-8.0,111.875,2024,8,16,74.23
-8.0,112.5,2024,8,16,68.73
-8.0,113.125,2024,8,16,69.57
-8.0,113.75,2024,8,16,73.18
-8.0,114.375,2024,8,16,80.92
-7.5,105.625,2024,8,16,84.17
-7.5,106.25,2024,8,16,85.93
-7.5,106.875,2024,8,16,85.43
-7.5,107.5,2024,8,16,86.5
-7.5,108.125,2024,8,16,88.51
-7.5,108.75,2024,8,16,87.01
-7.5,109.375,2024,8,16,85.43
-7.5,110.0,2024,8,16,85.81
-7.5,110.625,2024,8,16,75.06
-7.5,111.25,2024,8,16,68.65
-7.5,111.875,2024,8,16,64.25
-7.5,112.5,2024,8,16,56.26
-7.5,113.125,2024,8,16,62.36
-7.5,113.75,2024,8,16,64.72
-7.5,114.375,2024,8,16,72.22
-7.0,105.625,2024,8,16,84.04
-7.0,106.25,2024,8,16,83.91
-7.0,106.875,2024,8,16,82.65
-7.0,107.5,2024,8,16,82.9
-7.0,108.125,2024,8,16,84.13
-7.0,108.75,2024,8,16,84.27
-7.0,109.375,2024,8,16,81.24
-7.0,110.0,2024,8,16,71.29
-7.0,110.625,2024,8,16,67.23
-7.0,111.25,2024,8,16,65.76
-7.0,111.875,2024,8,16,61.93
-7.0,112.5,2024,8,16,58.89
-7.0,113.125,2024,8,16,62.23
-7.0,113.75,2024,8,16,65.78
-7.0,114.375,2024,8,16,74.04
-6.5,105.625,2024,8,16,81.48
-6.5,106.25,2024,8,16,79.87
-6.5,106.875,2024,8,16,78.47
-6.5,107.5,2024,8,16,77.36
-6.5,108.125,2024,8,16,74.71
-6.5,108.75,2024,8,16,74.4
-6.5,109.375,2024,8,16,69.39
-6.5,110.0,2024,8,16,70.41
-6.5,110.625,2024,8,16,70.23
-6.5,111.25,2024,8,16,71.49
-6.5,111.875,2024,8,16,71.14
-6.5,112.5,2024,8,16,72.18
-6.5,113.125,2024,8,16,71.78
-6.5,113.75,2024,8,16,74.42
-6.5,114.375,2024,8,16,76.16
-6.0,105.625,2024,8,16,77.12
-6.0,106.25,2024,8,16,74.71
-6.0,106.875,2024,8,16,75.57
-6.0,107.5,2024,8,16,74.84
-6.0,108.125,2024,8,16,75.1
-6.0,108.75,2024,8,16,75.32
-6.0,109.375,2024,8,16,71.93
-6.0,110.0,2024,8,16,73.52
-6.0,110.625,2024,8,16,74.4
-6.0,111.25,2024,8,16,75.75
-6.0,111.875,2024,8,16,76.13
-6.0,112.5,2024,8,16,76.35
-6.0,113.125,2024,8,16,76.98
-6.0,113.75,2024,8,16,77.93
-6.0,114.375,2024,8,16,77.13
-5.5,105.625,2024,8,16,74.81
-5.5,106.25,2024,8,16,71.61
-5.5,106.875,2024,8,16,73.09
-5.5,107.5,2024,8,16,75.36
-5.5,108.125,2024,8,16,77.5
-5.5,108.75,2024,8,16,76.93
-5.5,109.375,2024,8,16,75.37
-5.5,110.0,2024,8,16,76.64
-5.5,110.625,2024,8,16,77.4
-5.5,111.25,2024,8,16,77.96
-5.5,111.875,2024,8,16,77.76
-5.5,112.5,2024,8,16,77.94
-5.5,113.125,2024,8,16,78.65
-5.5,113.75,2024,8,16,78.56
-5.5,114.375,2024,8,16,78.35
-9.0,105.625,2024,8,17,79.83
-9.0,106.25,2024,8,17,79.45
-9.0,106.875,2024,8,17,78.92
-9.0,107.5,2024,8,17,78.51
-9.0,108.125,2024,8,17,78.47
-9.0,108.75,2024,8,17,78.87
-9.0,109.375,2024,8,17,79.25
-9.0,110.0,2024,8,17,79.72
-9.0,110.625,2024,8,17,80.11
-9.0,111.25,2024,8,17,80.35
-9.0,111.875,2024,8,17,80.55
-9.0,112.5,2024,8,17,80.77
-9.0,113.125,2024,8,17,81.02
-9.0,113.75,2024,8,17,82.44
-9.0,114.375,2024,8,17,81.22
-8.5,105.625,2024,8,17,80.38
-8.5,106.25,2024,8,17,80.31
-8.5,106.875,2024,8,17,80.73
-8.5,107.5,2024,8,17,80.5
-8.5,108.125,2024,8,17,80.02
-8.5,108.75,2024,8,17,80.0
-8.5,109.375,2024,8,17,80.74
-8.5,110.0,2024,8,17,82.0
-8.5,110.625,2024,8,17,81.7
-8.5,111.25,2024,8,17,80.3
-8.5,111.875,2024,8,17,80.72
-8.5,112.5,2024,8,17,80.78
-8.5,113.125,2024,8,17,79.89
-8.5,113.75,2024,8,17,78.3
-8.5,114.375,2024,8,17,80.32
-8.0,105.625,2024,8,17,82.68
-8.0,106.25,2024,8,17,83.86
-8.0,106.875,2024,8,17,85.64
-8.0,107.5,2024,8,17,86.87
-8.0,108.125,2024,8,17,86.48
-8.0,108.75,2024,8,17,85.73
-8.0,109.375,2024,8,17,85.5
-8.0,110.0,2024,8,17,85.52
-8.0,110.625,2024,8,17,79.97
-8.0,111.25,2024,8,17,78.49
-8.0,111.875,2024,8,17,76.28
-8.0,112.5,2024,8,17,70.38
-8.0,113.125,2024,8,17,71.2
-8.0,113.75,2024,8,17,71.79
-8.0,114.375,2024,8,17,81.57
-7.5,105.625,2024,8,17,86.78
-7.5,106.25,2024,8,17,88.67
-7.5,106.875,2024,8,17,88.09
-7.5,107.5,2024,8,17,88.2
-7.5,108.125,2024,8,17,90.0
-7.5,108.75,2024,8,17,87.64
-7.5,109.375,2024,8,17,85.58
-7.5,110.0,2024,8,17,85.42
-7.5,110.625,2024,8,17,74.34
-7.5,111.25,2024,8,17,68.75
-7.5,111.875,2024,8,17,63.3
-7.5,112.5,2024,8,17,55.92
-7.5,113.125,2024,8,17,63.48
-7.5,113.75,2024,8,17,65.97
-7.5,114.375,2024,8,17,74.03
-7.0,105.625,2024,8,17,86.08
-7.0,106.25,2024,8,17,84.66
-7.0,106.875,2024,8,17,83.78
-7.0,107.5,2024,8,17,85.63
-7.0,108.125,2024,8,17,86.76
-7.0,108.75,2024,8,17,83.96
-7.0,109.375,2024,8,17,79.82
-7.0,110.0,2024,8,17,71.02
-7.0,110.625,2024,8,17,66.72
-7.0,111.25,2024,8,17,65.52
-7.0,111.875,2024,8,17,61.35
-7.0,112.5,2024,8,17,59.66
-7.0,113.125,2024,8,17,63.65
-7.0,113.75,2024,8,17,68.09
-7.0,114.375,2024,8,17,75.04
-6.5,105.625,2024,8,17,81.82
-6.5,106.25,2024,8,17,78.37
-6.5,106.875,2024,8,17,79.36
-6.5,107.5,2024,8,17,79.3
-6.5,108.125,2024,8,17,76.36
-6.5,108.75,2024,8,17,74.56
-6.5,109.375,2024,8,17,71.29
-6.5,110.0,2024,8,17,72.16
-6.5,110.625,2024,8,17,71.74
-6.5,111.25,2024,8,17,73.01
-6.5,111.875,2024,8,17,73.17
-6.5,112.5,2024,8,17,74.48
-6.5,113.125,2024,8,17,74.05
-6.5,113.75,2024,8,17,75.89
-6.5,114.375,2024,8,17,76.39
-6.0,105.625,2024,8,17,77.55
-6.0,106.25,2024,8,17,74.89
-6.0,106.875,2024,8,17,76.89
-6.0,107.5,2024,8,17,78.41
-6.0,108.125,2024,8,17,76.39
-6.0,108.75,2024,8,17,75.66
-6.0,109.375,2024,8,17,73.7
-6.0,110.0,2024,8,17,76.48
-6.0,110.625,2024,8,17,77.82
-6.0,111.25,2024,8,17,78.64
-6.0,111.875,2024,8,17,78.53
-6.0,112.5,2024,8,17,78.06
-6.0,113.125,2024,8,17,77.84
-6.0,113.75,2024,8,17,77.83
-6.0,114.375,2024,8,17,78.04
-5.5,105.625,2024,8,17,75.56
-5.5,106.25,2024,8,17,73.95
-5.5,106.875,2024,8,17,75.68
-5.5,107.5,2024,8,17,77.29
-5.5,108.125,2024,8,17,78.07
-5.5,108.75,2024,8,17,77.13
-5.5,109.375,2024,8,17,78.0
-5.5,110.0,2024,8,17,79.75
-5.5,110.625,2024,8,17,80.03
-5.5,111.25,2024,8,17,80.07
-5.5,111.875,2024,8,17,79.63
-5.5,112.5,2024,8,17,79.08
-5.5,113.125,2024,8,17,79.04
-5.5,113.75,2024,8,17,79.25
-5.5,114.375,2024,8,17,80.16
-9.0,105.625,2024,8,18,81.18
-9.0,106.25,2024,8,18,80.89
-9.0,106.875,2024,8,18,80.66
-9.0,107.5,2024,8,18,80.5
-9.0,108.125,2024,8,18,79.9
-9.0,108.75,2024,8,18,79.7
-9.0,109.375,2024,8,18,80.28
-9.0,110.0,2024,8,18,80.63
-9.0,110.625,2024,8,18,81.14
-9.0,111.25,2024,8,18,81.5
-9.0,111.875,2024,8,18,81.83
-9.0,112.5,2024,8,18,81.5
-9.0,113.125,2024,8,18,81.74
-9.0,113.75,2024,8,18,82.93
-9.0,114.375,2024,8,18,82.21
-8.5,105.625,2024,8,18,81.9
-8.5,106.25,2024,8,18,82.46
-8.5,106.875,2024,8,18,82.95
-8.5,107.5,2024,8,18,82.0
-8.5,108.125,2024,8,18,80.69
-8.5,108.75,2024,8,18,80.9
-8.5,109.375,2024,8,18,82.35
-8.5,110.0,2024,8,18,83.9
-8.5,110.625,2024,8,18,83.49
-8.5,111.25,2024,8,18,81.88
-8.5,111.875,2024,8,18,83.04
-8.5,112.5,2024,8,18,82.82
-8.5,113.125,2024,8,18,81.95
-8.5,113.75,2024,8,18,80.14
-8.5,114.375,2024,8,18,81.86
-8.0,105.625,2024,8,18,84.87
-8.0,106.25,2024,8,18,86.55
-8.0,106.875,2024,8,18,88.45
-8.0,107.5,2024,8,18,89.04
-8.0,108.125,2024,8,18,88.48
-8.0,108.75,2024,8,18,87.72
-8.0,109.375,2024,8,18,87.84
-8.0,110.0,2024,8,18,87.8
-8.0,110.625,2024,8,18,80.94
-8.0,111.25,2024,8,18,78.48
-8.0,111.875,2024,8,18,76.44
-8.0,112.5,2024,8,18,70.93
-8.0,113.125,2024,8,18,71.46
-8.0,113.75,2024,8,18,72.79
-8.0,114.375,2024,8,18,83.11
-7.5,105.625,2024,8,18,89.04
-7.5,106.25,2024,8,18,90.48
-7.5,106.875,2024,8,18,89.12
-7.5,107.5,2024,8,18,89.27
-7.5,108.125,2024,8,18,90.56
-7.5,108.75,2024,8,18,88.53
-7.5,109.375,2024,8,18,86.91
-7.5,110.0,2024,8,18,85.68
-7.5,110.625,2024,8,18,74.22
-7.5,111.25,2024,8,18,68.44
-7.5,111.875,2024,8,18,62.55
-7.5,112.5,2024,8,18,57.06
-7.5,113.125,2024,8,18,65.61
-7.5,113.75,2024,8,18,68.73
-7.5,114.375,2024,8,18,76.96
-7.0,105.625,2024,8,18,87.5
-7.0,106.25,2024,8,18,85.3
-7.0,106.875,2024,8,18,83.6
-7.0,107.5,2024,8,18,84.85
-7.0,108.125,2024,8,18,86.28
-7.0,108.75,2024,8,18,84.94
-7.0,109.375,2024,8,18,81.36
-7.0,110.0,2024,8,18,71.39
-7.0,110.625,2024,8,18,67.62
-7.0,111.25,2024,8,18,66.69
-7.0,111.875,2024,8,18,62.98
-7.0,112.5,2024,8,18,61.8
-7.0,113.125,2024,8,18,66.91
-7.0,113.75,2024,8,18,72.09
-7.0,114.375,2024,8,18,79.31
-6.5,105.625,2024,8,18,82.3
-6.5,106.25,2024,8,18,79.92
-6.5,106.875,2024,8,18,81.24
-6.5,107.5,2024,8,18,79.96
-6.5,108.125,2024,8,18,75.86
-6.5,108.75,2024,8,18,75.59
-6.5,109.375,2024,8,18,73.03
-6.5,110.0,2024,8,18,74.88
-6.5,110.625,2024,8,18,74.54
-6.5,111.25,2024,8,18,76.08
-6.5,111.875,2024,8,18,76.51
-6.5,112.5,2024,8,18,78.38
-6.5,113.125,2024,8,18,78.47
-6.5,113.75,2024,8,18,80.78
-6.5,114.375,2024,8,18,81.4
-6.0,105.625,2024,8,18,79.38
-6.0,106.25,2024,8,18,78.67
-6.0,106.875,2024,8,18,79.45
-6.0,107.5,2024,8,18,79.41
-6.0,108.125,2024,8,18,77.93
-6.0,108.75,2024,8,18,78.06
-6.0,109.375,2024,8,18,76.0
-6.0,110.0,2024,8,18,78.94
-6.0,110.625,2024,8,18,80.88
-6.0,111.25,2024,8,18,81.91
-6.0,111.875,2024,8,18,82.16
-6.0,112.5,2024,8,18,82.37
-6.0,113.125,2024,8,18,82.69
-6.0,113.75,2024,8,18,82.74
-6.0,114.375,2024,8,18,82.58
-5.5,105.625,2024,8,18,78.29
-5.5,106.25,2024,8,18,78.0
-5.5,106.875,2024,8,18,78.21
-5.5,107.5,2024,8,18,79.46
-5.5,108.125,2024,8,18,80.48
-5.5,108.75,2024,8,18,79.89
-5.5,109.375,2024,8,18,80.36
-5.5,110.0,2024,8,18,82.41
-5.5,110.625,2024,8,18,82.81
-5.5,111.25,2024,8,18,83.51
-5.5,111.875,2024,8,18,83.46
-5.5,112.5,2024,8,18,83.25
-5.5,113.125,2024,8,18,83.5
-5.5,113.75,2024,8,18,83.61
-5.5,114.375,2024,8,18,83.82
-9.0,105.625,2024,8,19,81.21
-9.0,106.25,2024,8,19,80.87
-9.0,106.875,2024,8,19,80.3
-9.0,107.5,2024,8,19,79.39
-9.0,108.125,2024,8,19,78.36
-9.0,108.75,2024,8,19,77.94
-9.0,109.375,2024,8,19,78.33
-9.0,110.0,2024,8,19,78.32
-9.0,110.625,2024,8,19,78.79
-9.0,111.25,2024,8,19,79.06
-9.0,111.875,2024,8,19,78.99
-9.0,112.5,2024,8,19,78.81
-9.0,113.125,2024,8,19,79.38
-9.0,113.75,2024,8,19,80.04
-9.0,114.375,2024,8,19,78.43
-8.5,105.625,2024,8,19,82.07
-8.5,106.25,2024,8,19,82.89
-8.5,106.875,2024,8,19,83.07
-8.5,107.5,2024,8,19,81.54
-8.5,108.125,2024,8,19,79.7
-8.5,108.75,2024,8,19,79.76
-8.5,109.375,2024,8,19,81.24
-8.5,110.0,2024,8,19,83.14
-8.5,110.625,2024,8,19,81.77
-8.5,111.25,2024,8,19,80.59
-8.5,111.875,2024,8,19,82.29
-8.5,112.5,2024,8,19,81.7
-8.5,113.125,2024,8,19,80.15
-8.5,113.75,2024,8,19,77.97
-8.5,114.375,2024,8,19,78.03
-8.0,105.625,2024,8,19,85.02
-8.0,106.25,2024,8,19,87.76
-8.0,106.875,2024,8,19,89.65
-8.0,107.5,2024,8,19,89.74
-8.0,108.125,2024,8,19,89.17
-8.0,108.75,2024,8,19,88.38
-8.0,109.375,2024,8,19,87.05
-8.0,110.0,2024,8,19,86.98
-8.0,110.625,2024,8,19,80.54
-8.0,111.25,2024,8,19,79.14
-8.0,111.875,2024,8,19,77.2
-8.0,112.5,2024,8,19,72.27
-8.0,113.125,2024,8,19,71.39
-8.0,113.75,2024,8,19,72.76
-8.0,114.375,2024,8,19,82.38
-7.5,105.625,2024,8,19,88.82
-7.5,106.25,2024,8,19,90.86
-7.5,106.875,2024,8,19,89.15
-7.5,107.5,2024,8,19,88.52
-7.5,108.125,2024,8,19,90.64
-7.5,108.75,2024,8,19,88.64
-7.5,109.375,2024,8,19,86.78
-7.5,110.0,2024,8,19,85.86
-7.5,110.625,2024,8,19,74.13
-7.5,111.25,2024,8,19,68.21
-7.5,111.875,2024,8,19,61.74
-7.5,112.5,2024,8,19,57.33
-7.5,113.125,2024,8,19,64.51
-7.5,113.75,2024,8,19,66.44
-7.5,114.375,2024,8,19,73.52
-7.0,105.625,2024,8,19,86.9
-7.0,106.25,2024,8,19,84.98
-7.0,106.875,2024,8,19,83.01
-7.0,107.5,2024,8,19,83.72
-7.0,108.125,2024,8,19,86.97
-7.0,108.75,2024,8,19,84.94
-7.0,109.375,2024,8,19,81.27
-7.0,110.0,2024,8,19,70.55
-7.0,110.625,2024,8,19,66.22
-7.0,111.25,2024,8,19,64.26
-7.0,111.875,2024,8,19,59.74
-7.0,112.5,2024,8,19,59.33
-7.0,113.125,2024,8,19,64.02
-7.0,113.75,2024,8,19,67.86
-7.0,114.375,2024,8,19,75.35
-6.5,105.625,2024,8,19,81.44
-6.5,106.25,2024,8,19,79.53
-6.5,106.875,2024,8,19,81.66
-6.5,107.5,2024,8,19,79.11
-6.5,108.125,2024,8,19,75.97
-6.5,108.75,2024,8,19,75.49
-6.5,109.375,2024,8,19,72.45
-6.5,110.0,2024,8,19,73.92
-6.5,110.625,2024,8,19,72.34
-6.5,111.25,2024,8,19,73.18
-6.5,111.875,2024,8,19,72.92
-6.5,112.5,2024,8,19,74.34
-6.5,113.125,2024,8,19,74.59
-6.5,113.75,2024,8,19,76.86
-6.5,114.375,2024,8,19,77.76
-6.0,105.625,2024,8,19,78.32
-6.0,106.25,2024,8,19,79.31
-6.0,106.875,2024,8,19,80.75
-6.0,107.5,2024,8,19,79.35
-6.0,108.125,2024,8,19,77.57
-6.0,108.75,2024,8,19,77.32
-6.0,109.375,2024,8,19,75.71
-6.0,110.0,2024,8,19,77.62
-6.0,110.625,2024,8,19,78.37
-6.0,111.25,2024,8,19,79.22
-6.0,111.875,2024,8,19,79.43
-6.0,112.5,2024,8,19,79.05
-6.0,113.125,2024,8,19,79.73
-6.0,113.75,2024,8,19,80.05
-6.0,114.375,2024,8,19,79.49
-5.5,105.625,2024,8,19,77.93
-5.5,106.25,2024,8,19,79.55
-5.5,106.875,2024,8,19,79.26
-5.5,107.5,2024,8,19,79.59
-5.5,108.125,2024,8,19,80.29
-5.5,108.75,2024,8,19,79.81
-5.5,109.375,2024,8,19,79.67
-5.5,110.0,2024,8,19,81.07
-5.5,110.625,2024,8,19,81.72
-5.5,111.25,2024,8,19,81.5
-5.5,111.875,2024,8,19,81.14
-5.5,112.5,2024,8,19,80.61
-5.5,113.125,2024,8,19,81.49
-5.5,113.75,2024,8,19,81.51
-5.5,114.375,2024,8,19,81.72
-9.0,105.625,2024,8,20,78.35
-9.0,106.25,2024,8,20,77.55
-9.0,106.875,2024,8,20,77.04
-9.0,107.5,2024,8,20,76.6
-9.0,108.125,2024,8,20,76.28
-9.0,108.75,2024,8,20,76.11
-9.0,109.375,2024,8,20,76.13
-9.0,110.0,2024,8,20,75.98
-9.0,110.625,2024,8,20,76.05
-9.0,111.25,2024,8,20,76.39
-9.0,111.875,2024,8,20,76.54
-9.0,112.5,2024,8,20,77.59
-9.0,113.125,2024,8,20,78.51
-9.0,113.75,2024,8,20,79.15
-9.0,114.375,2024,8,20,77.26
-8.5,105.625,2024,8,20,80.42
-8.5,106.25,2024,8,20,81.0
-8.5,106.875,2024,8,20,81.34
-8.5,107.5,2024,8,20,80.0
-8.5,108.125,2024,8,20,78.08
-8.5,108.75,2024,8,20,78.1
-8.5,109.375,2024,8,20,79.27
-8.5,110.0,2024,8,20,81.53
-8.5,110.625,2024,8,20,79.83
-8.5,111.25,2024,8,20,78.25
-8.5,111.875,2024,8,20,80.02
-8.5,112.5,2024,8,20,80.16
-8.5,113.125,2024,8,20,78.83
-8.5,113.75,2024,8,20,74.97
